id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1426039239700013056,1425853368359137289,2021-08-13 04:33:43 UTC,2021-08-13,04:33:43,+0000,565848489,1khaliljamere,Khalil Jámere,,@patrick55399865 @Snapchat @snapchatsupport @Snap Yeah bro,en,[],[],[],2,0,0,[],[],https://twitter.com/1khaliljamere/status/1426039239700013056,False,,0,,,,,,,,"[{'screen_name': 'patrick55399865', 'name': 'patrick johnson', 'id': '1294555081803628548'}, {'screen_name': 'Snapchat', 'name': 'Snapchat', 'id': '376502929'}, {'screen_name': 'snapchatsupport', 'name': 'Snapchat Support', 'id': '2409543974'}, {'screen_name': 'Snap', 'name': 'Snap Inc.', 'id': '751560747566510081'}]",,,,
1426033934882676736,1425976875172569091,2021-08-13 04:12:39 UTC,2021-08-13,04:12:39,+0000,1266226842505076737,callereasy,AFG🇦🇫,,@ripster47 what about $SNAP bro?,en,[],[],[],0,0,0,[],['snap'],https://twitter.com/CallerEasy/status/1426033934882676736,False,,0,,,,,,,,"[{'screen_name': 'ripster47', 'name': 'Ripster', 'id': '1054561163843751936'}]",,,,
1426033640836841480,1426025177238884355,2021-08-13 04:11:29 UTC,2021-08-13,04:11:29,+0000,975142706329636870,omar_b6e5,Omar. ☕️📸,,@B_1 @SnapAR @Snap @Snapchat @sophiaedm @joe_darko @fncischen I like it! 🖤,en,[],[],[],0,0,2,[],[],https://twitter.com/Omar_b6e5/status/1426033640836841480,False,,0,,,,,,,,"[{'screen_name': 'B_1', 'name': 'Tariq ♕', 'id': '4355731'}, {'screen_name': 'SnapAR', 'name': 'Snap AR', 'id': '941446297315295232'}, {'screen_name': 'Snap', 'name': 'Snap Inc.', 'id': '751560747566510081'}, {'screen_name': 'Snapchat', 'name': 'Snapchat', 'id': '376502929'}, {'screen_name': 'sophiaedm', 'name': 'Sophia Dominguez', 'id': '64479755'}, {'screen_name': 'joe_darko', 'name': 'Joe Darko', 'id': '47238420'}, {'screen_name': 'fncischen', 'name': 'Francis Chen', 'id': '49554260'}]",,,,
1426026972916891651,1426025177238884355,2021-08-13 03:44:59 UTC,2021-08-13,03:44:59,+0000,4355731,b_1,Tariq ♕,,@see_3li @SnapAR @Snap @Snapchat @sophiaedm @joe_darko @fncischen Thank you Ali!,en,[],[],[],0,0,2,[],[],https://twitter.com/B_1/status/1426026972916891651,False,,0,,,,,,,,"[{'screen_name': 'see_3li', 'name': 'Ali', 'id': '1416636806125207552'}, {'screen_name': 'SnapAR', 'name': 'Snap AR', 'id': '941446297315295232'}, {'screen_name': 'Snap', 'name': 'Snap Inc.', 'id': '751560747566510081'}, {'screen_name': 'Snapchat', 'name': 'Snapchat', 'id': '376502929'}, {'screen_name': 'sophiaedm', 'name': 'Sophia Dominguez', 'id': '64479755'}, {'screen_name': 'joe_darko', 'name': 'Joe Darko', 'id': '47238420'}, {'screen_name': 'fncischen', 'name': 'Francis Chen', 'id': '49554260'}]",,,,
1426026699314106369,1426025177238884355,2021-08-13 03:43:54 UTC,2021-08-13,03:43:54,+0000,1416636806125207552,see_3li,Ali,,@B_1 @SnapAR @Snap @Snapchat @sophiaedm @joe_darko @fncischen I loved the idea of ​​making tutorials on Twitter😍💪🏻,en,[],[],[],1,0,1,[],[],https://twitter.com/see_3li/status/1426026699314106369,False,,0,,,,,,,,"[{'screen_name': 'B_1', 'name': 'Tariq ♕', 'id': '4355731'}, {'screen_name': 'SnapAR', 'name': 'Snap AR', 'id': '941446297315295232'}, {'screen_name': 'Snap', 'name': 'Snap Inc.', 'id': '751560747566510081'}, {'screen_name': 'Snapchat', 'name': 'Snapchat', 'id': '376502929'}, {'screen_name': 'sophiaedm', 'name': 'Sophia Dominguez', 'id': '64479755'}, {'screen_name': 'joe_darko', 'name': 'Joe Darko', 'id': '47238420'}, {'screen_name': 'fncischen', 'name': 'Francis Chen', 'id': '49554260'}]",,,,
1426026021208444931,1426025177238884355,2021-08-13 03:41:12 UTC,2021-08-13,03:41:12,+0000,71442563,boona11,Ibrahim Boona 🧠,,@B_1 @SnapAR @Snap @Snapchat @sophiaedm @joe_darko @fncischen You are welcome bro,en,[],[],[],0,0,1,[],[],https://twitter.com/boona11/status/1426026021208444931,False,,0,,,,,,,,"[{'screen_name': 'B_1', 'name': 'Tariq ♕', 'id': '4355731'}, {'screen_name': 'SnapAR', 'name': 'Snap AR', 'id': '941446297315295232'}, {'screen_name': 'Snap', 'name': 'Snap Inc.', 'id': '751560747566510081'}, {'screen_name': 'Snapchat', 'name': 'Snapchat', 'id': '376502929'}, {'screen_name': 'sophiaedm', 'name': 'Sophia Dominguez', 'id': '64479755'}, {'screen_name': 'joe_darko', 'name': 'Joe Darko', 'id': '47238420'}, {'screen_name': 'fncischen', 'name': 'Francis Chen', 'id': '49554260'}]",,,,
1426025872864288772,1426025872864288772,2021-08-13 03:40:37 UTC,2021-08-13,03:40:37,+0000,807445318698758144,beardedtradr,Alex Ghaznawi,,$SNAP unfortunately broke its immediate support from the 4/8 EMAs today. Likely that PA will retrace toward 20EMA (yellow) to try and find support.   #stockstowatch #stockmarket #stocks  https://t.co/RePUODD7kK,en,[],[],['https://pbs.twimg.com/media/E8pCieGXEAMghmF.jpg'],0,0,0,"['stockstowatch', 'stockmarket', 'stocks']",['snap'],https://twitter.com/beardedtradr/status/1426025872864288772,False,,1,https://pbs.twimg.com/media/E8pCieGXEAMghmF.jpg,,,,,,,[],,,,
1426025770653212673,1426025177238884355,2021-08-13 03:40:12 UTC,2021-08-13,03:40:12,+0000,4355731,b_1,Tariq ♕,,@boona11 @SnapAR @Snap @Snapchat @sophiaedm @joe_darko @fncischen Thank you Ibrahim 🙏🏼😊.,en,[],[],[],1,0,2,[],[],https://twitter.com/B_1/status/1426025770653212673,False,,0,,,,,,,,"[{'screen_name': 'boona11', 'name': 'Ibrahim Boona 🧠', 'id': '71442563'}, {'screen_name': 'SnapAR', 'name': 'Snap AR', 'id': '941446297315295232'}, {'screen_name': 'Snap', 'name': 'Snap Inc.', 'id': '751560747566510081'}, {'screen_name': 'Snapchat', 'name': 'Snapchat', 'id': '376502929'}, {'screen_name': 'sophiaedm', 'name': 'Sophia Dominguez', 'id': '64479755'}, {'screen_name': 'joe_darko', 'name': 'Joe Darko', 'id': '47238420'}, {'screen_name': 'fncischen', 'name': 'Francis Chen', 'id': '49554260'}]",,,,
1426025309246210049,1426025177238884355,2021-08-13 03:38:22 UTC,2021-08-13,03:38:22,+0000,71442563,boona11,Ibrahim Boona 🧠,,"@B_1 @SnapAR @Snap @Snapchat @sophiaedm @joe_darko @fncischen Awesome Tariq, that is a fantastic idea; a daily little dose of lens studio 👍🔥🔥",en,[],[],[],1,0,2,[],[],https://twitter.com/boona11/status/1426025309246210049,False,,0,,,,,,,,"[{'screen_name': 'B_1', 'name': 'Tariq ♕', 'id': '4355731'}, {'screen_name': 'SnapAR', 'name': 'Snap AR', 'id': '941446297315295232'}, {'screen_name': 'Snap', 'name': 'Snap Inc.', 'id': '751560747566510081'}, {'screen_name': 'Snapchat', 'name': 'Snapchat', 'id': '376502929'}, {'screen_name': 'sophiaedm', 'name': 'Sophia Dominguez', 'id': '64479755'}, {'screen_name': 'joe_darko', 'name': 'Joe Darko', 'id': '47238420'}, {'screen_name': 'fncischen', 'name': 'Francis Chen', 'id': '49554260'}]",,,,
1426025177238884355,1426025177238884355,2021-08-13 03:37:51 UTC,2021-08-13,03:37:51,+0000,4355731,b_1,Tariq ♕,,"#DailyDoseOfLensStudio  - [1] How to use ""BLOOM POST EFFECT"" - @SnapAR @Snap @Snapchat @sophiaedm @joe_darko @fncischen  - #tutorial #snap #snapchat #snapar #ar #xr  https://t.co/34PrYlRk5h",en,"[{'screen_name': 'snapar', 'name': 'snap ar', 'id': '941446297315295232'}, {'screen_name': 'snap', 'name': 'snap inc.', 'id': '751560747566510081'}, {'screen_name': 'snapchat', 'name': 'snapchat', 'id': '376502929'}, {'screen_name': 'sophiaedm', 'name': 'sophia dominguez', 'id': '64479755'}, {'screen_name': 'joe_darko', 'name': 'joe darko', 'id': '47238420'}, {'screen_name': 'fncischen', 'name': 'francis chen', 'id': '49554260'}]",[],[],4,2,12,"['dailydoseoflensstudio', 'tutorial', 'snap', 'snapchat', 'snapar', 'ar', 'xr']",[],https://twitter.com/B_1/status/1426025177238884355,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1426024947005132800/pu/img/oAt4MdT-nQ6bzpbI.jpg,,,,,,,[],,,,
1426023427362725900,1426022668269203456,2021-08-13 03:30:53 UTC,2021-08-13,03:30:53,+0000,71442563,boona11,Ibrahim Boona 🧠,,"@B_1 @SnapAR @Snap @Snapchat @sophiaedm @joe_darko Awesome Tariq, that is a fantastic idea; a daily little dose of lens studio 👍🔥🔥",en,[],[],[],0,0,1,[],[],https://twitter.com/boona11/status/1426023427362725900,False,,0,,,,,,,,"[{'screen_name': 'B_1', 'name': 'Tariq ♕', 'id': '4355731'}, {'screen_name': 'SnapAR', 'name': 'Snap AR', 'id': '941446297315295232'}, {'screen_name': 'Snap', 'name': 'Snap Inc.', 'id': '751560747566510081'}, {'screen_name': 'Snapchat', 'name': 'Snapchat', 'id': '376502929'}, {'screen_name': 'sophiaedm', 'name': 'Sophia Dominguez', 'id': '64479755'}, {'screen_name': 'joe_darko', 'name': 'Joe Darko', 'id': '47238420'}]",,,,
1426020685491494915,1426020685491494915,2021-08-13 03:20:00 UTC,2021-08-13,03:20:00,+0000,1345666465870061568,right__stocks,Right Stock Alerts,,$penn $mara $fsr $tsla $opti $spy $aapl $pltr $sos $srne $snap $fb $coin $btbt $aal  $dkng $mvis $sndl  $nakd $nio $gme $sunw $fubo $amd $amc $coin $wkhs $riot $msft   WE ALERTED $SPCE at $19 RAN TO $57 (200% GAIN)  DAILY ALERTS   $15 ONE TIME FEE!  BEAT THAT 👇👇 🚨LINK IN BIO🚨,en,[],[],[],1,0,2,[],"['penn', 'mara', 'fsr', 'tsla', 'opti', 'spy', 'aapl', 'pltr', 'sos', 'srne', 'snap', 'fb', 'coin', 'btbt', 'aal', 'dkng', 'mvis', 'sndl', 'nakd', 'nio', 'gme', 'sunw', 'fubo', 'amd', 'amc', 'coin', 'wkhs', 'riot', 'msft', 'spce']",https://twitter.com/Right__Stocks/status/1426020685491494915,False,,0,,,,,,,,[],,,,
1426018934071824384,1426018934071824384,2021-08-13 03:13:02 UTC,2021-08-13,03:13:02,+0000,39295914,thinkla,ThinkLA,,"Shoutout to our sponsors @VizioAds @iheartmedia @samsungas @snap and @TremorVideo for making this night even more special. If you haven’t picked up your swag bag, we will be at @WaltonIsaacon tomorrow from 10 AM - 12 PM.  #thinkawards  https://t.co/kxfQgOwOLj",en,"[{'screen_name': 'vizioads', 'name': 'vizioads', 'id': '1272564865551355906'}, {'screen_name': 'iheartmedia', 'name': 'iheartmedia', 'id': '95735455'}, {'screen_name': 'samsungas', 'name': 'joe', 'id': '151172388'}, {'screen_name': 'snap', 'name': 'snap inc.', 'id': '751560747566510081'}, {'screen_name': 'tremorvideo', 'name': 'tremor video', 'id': '897861542401781760'}]",[],['https://pbs.twimg.com/media/E8o7dKaVoAMa6EF.jpg'],0,0,1,['thinkawards'],[],https://twitter.com/ThinkLA/status/1426018934071824384,False,,1,https://pbs.twimg.com/media/E8o7dKaVoAMa6EF.jpg,,,,,,,[],,,,
1426017901824335872,1426017041652326403,2021-08-13 03:08:56 UTC,2021-08-13,03:08:56,+0000,372076890,kenreeves_,Ken Reeves,,U.S. / China / Japan breakdown  Discord up to 7th in the U.S. 👀  $FB $SNAP $PINS $TWTR all top 10 in the U.S. and Japan  https://t.co/qyXPVMGIr0,en,[],[],['https://pbs.twimg.com/media/E8o7J2EX0AIcvl-.jpg'],0,0,1,[],"['fb', 'snap', 'pins', 'twtr']",https://twitter.com/kenreeves_/status/1426017901824335872,False,,1,https://pbs.twimg.com/media/E8o7J2EX0AIcvl-.jpg,,,,,,,[],,,,
1426017041652326403,1426017041652326403,2021-08-13 03:05:31 UTC,2021-08-13,03:05:31,+0000,372076890,kenreeves_,Ken Reeves,,TikTok overtook Facebook Messenger as the most downloaded app in 2020.  4 of the top 5 apps are $FB owned...  $SNAP $PINS $TWTR all top 10 in the world.  https://t.co/2BO9oomf34,en,[],[],['https://pbs.twimg.com/media/E8o64ikXMAER0um.png'],1,0,6,[],"['fb', 'snap', 'pins', 'twtr']",https://twitter.com/kenreeves_/status/1426017041652326403,False,,1,https://pbs.twimg.com/media/E8o64ikXMAER0um.png,,,,,,,[],,,,
1426015614519361542,1426010952391139344,2021-08-13 02:59:51 UTC,2021-08-13,02:59:51,+0000,390512879,tolchinocasino,"Tolchino Casino, MSF",,@freeCSauce Tbh I barely track $SNAP but daily MACD bear cross would have me feeling suspect about being in it.. maybe it bounces around the levels I marked but wound want to avoid unless I see a confirmed bounce.   My personal style is not suited for stocks up/around ATH with little support  https://t.co/klRG60jukd,en,[],[],"['https://pbs.twimg.com/media/E8o5ou6WYAIjn5U.jpg', 'https://pbs.twimg.com/media/E8o5o-iWEAIIh47.jpg', 'https://pbs.twimg.com/media/E8o5pMAXEAYdT36.jpg']",1,0,0,[],['snap'],https://twitter.com/tolchinocasino/status/1426015614519361542,False,,1,https://pbs.twimg.com/media/E8o5ou6WYAIjn5U.jpg,,,,,,,"[{'screen_name': 'freeCSauce', 'name': 'CURRI€', 'id': '1395220376096018437'}]",,,,
1426014255652827138,1426014255652827138,2021-08-13 02:54:27 UTC,2021-08-13,02:54:27,+0000,1292669313992863744,prasant56069147,prasanta,,$snap   Real price will come out soon; Follow price targets........            https://t.co/Bsmzbyk6B2,en,[],['http://discord.io/stock-market-watcher'],[],0,0,0,[],['snap'],https://twitter.com/prasant56069147/status/1426014255652827138,False,,0,,,,,,,,[],,,,
1426012535954812930,1426012535954812930,2021-08-13 02:47:37 UTC,2021-08-13,02:47:37,+0000,47121634,yusufhameed,"Yusuf Hameed, MD",,TikTok overtakes Facebook as world's most downloaded app $FSLY $FB $SNAP $TWTR  https://t.co/wNopYADn5Q,en,[],['https://asia.nikkei.com/Business/Technology/TikTok-overtakes-Facebook-as-world-s-most-downloaded-app'],[],1,0,0,[],"['fsly', 'fb', 'snap', 'twtr']",https://twitter.com/yusufhameed/status/1426012535954812930,False,,0,,,,,,,,[],,,,
1426012106168705030,1426012106168705030,2021-08-13 02:45:54 UTC,2021-08-13,02:45:54,+0000,1198380331415547904,diorrjoon,🧚🏾‍♂️fairycünt🧚🏾‍♂️,,@snapchatsupport @Snapchat @Snap  FUCK YOU FOR ALLOWING LITERAL CHILD P*RN ON YOUR APP,en,"[{'screen_name': 'snapchat', 'name': 'snapchat', 'id': '376502929'}, {'screen_name': 'snap', 'name': 'snap inc.', 'id': '751560747566510081'}]",[],[],5,0,0,[],[],https://twitter.com/diorrjoon/status/1426012106168705030,False,,0,,,,,,,,[],,,,
1426010952391139344,1426010952391139344,2021-08-13 02:41:19 UTC,2021-08-13,02:41:19,+0000,1395220376096018437,freecsauce,CURRI€,,@tolchinocasino Whatcha think of $SNAP,en,[],[],[],1,0,0,[],['snap'],https://twitter.com/freeCSauce/status/1426010952391139344,False,,0,,,,,,,,[],,,,
1426010601072074753,1426010601072074753,2021-08-13 02:39:55 UTC,2021-08-13,02:39:55,+0000,3180063788,getvolatility,Volatility,,"Cheap put options and hedges: $SNAP puts cheaper than 89% of history, $AMRN 89%, $SQQQ 89%, $ETSY 89%, $MT 89%, $ROKU 89%, $SQ 89%",en,[],[],[],0,0,0,[],"['snap', 'amrn', 'sqqq', 'etsy', 'mt', 'roku', 'sq']",https://twitter.com/getvolatility/status/1426010601072074753,False,,0,,,,,,,,[],,,,
1426002388259901441,1426002388259901441,2021-08-13 02:07:17 UTC,2021-08-13,02:07:17,+0000,449174462,petemcguinn,Pete McGuinn,,$SNAP- liking the flow noted by Milt below.  Has been a little sloppy since being rejected just over $80 but has been basing around $75ish. May pull back a little more from here but think the ultimate move is up.  👇,en,[],[],[],0,0,2,[],['snap'],https://twitter.com/PeteMcGuinn/status/1426002388259901441,False,https://twitter.com/YourBoyMilt/status/1425987908448620547,0,,,,,,,,[],,,,
1426001424337485824,1426001424337485824,2021-08-13 02:03:28 UTC,2021-08-13,02:03:28,+0000,1415432610067718144,wishto6ixty9ine,$WISH TO $69,,$AAPL $TSLA $MSFT  $AMZN $FB $SNAP $TWTTR $PLAY $FSR $WISH $CLOV $NAKD $SNDL $AMC $GME $BB $AAL $SPCE $BABA $PLTN $BA $F $HYLN $RIDE $NIO $CCIV $LI $PLUG $FCEL $RCON $TLRY $ACB $EBON $SOS $MARA $RIOT $CAN $ORCL $DKNG $PENN $NEGG $WISH $SPCE $SGOC $HGEN $NIKE $BA $F $AHT $TLRY,ht,[],[],[],0,0,4,[],"['aapl', 'tsla', 'msft', 'amzn', 'fb', 'snap', 'twttr', 'play', 'fsr', 'wish', 'clov', 'nakd', 'sndl', 'amc', 'gme', 'bb', 'aal', 'spce', 'baba', 'pltn', 'ba', 'f', 'hyln', 'ride', 'nio', 'cciv', 'li', 'plug', 'fcel', 'rcon', 'tlry', 'acb', 'ebon', 'sos', 'mara', 'riot', 'can', 'orcl', 'dkng', 'penn', 'negg', 'wish', 'spce', 'sgoc', 'hgen', 'nike', 'ba', 'f', 'aht', 'tlry']",https://twitter.com/WISHTO6ixty9ine/status/1426001424337485824,False,https://twitter.com/wishto6ixty9ine/status/1425992078165778434,0,,,,,,,,[],,,,
1426001356612112391,1426001356612112391,2021-08-13 02:03:11 UTC,2021-08-13,02:03:11,+0000,1415432610067718144,wishto6ixty9ine,$WISH TO $69,,Elon Musk $TSLA $AMC $GME $SNDL $FUBO $PLTR #AMCSQUEEZE $SPY $AAPL $AMZN $BA NBA Basketball Joe Rogan Donald Trump 2024 Joe Biden $PLUG $FSR $NIO $LI $XL $HYLN $PPBT $GOOGL $TWTTR $BABA $FB $SNAP #SAFEMOON #AKITA #SHIBARMY #AMCAPES #shortsqueeze #apestogetherstrong #darkpoolabuse,in,[],[],[],1,0,1,"['amcsqueeze', 'safemoon', 'akita', 'shibarmy', 'amcapes', 'shortsqueeze', 'apestogetherstrong', 'darkpoolabuse']","['tsla', 'amc', 'gme', 'sndl', 'fubo', 'pltr', 'spy', 'aapl', 'amzn', 'ba', 'plug', 'fsr', 'nio', 'li', 'xl', 'hyln', 'ppbt', 'googl', 'twttr', 'baba', 'fb', 'snap']",https://twitter.com/WISHTO6ixty9ine/status/1426001356612112391,False,https://twitter.com/wishto6ixty9ine/status/1425992078165778434,0,,,,,,,,[],,,,
1426001327025442820,1426001327025442820,2021-08-13 02:03:04 UTC,2021-08-13,02:03:04,+0000,1415432610067718144,wishto6ixty9ine,$WISH TO $69,,#XLM #XRP #DOGECOIN #SAFEMOON #ShibaCoin #ADA #Cardano #BTC   #Ethereum $SPY $TSLA $AAPL $SNAP $TWTTR $DKNG $PENN $SOS $EBON $MARA $RIOT $FSR $CCIV #cryptocurrency #altcoin #Bonfire #cryptotwitter #WSB #ALTCOIN #Cardano #AKITACOIN #Binance    #BNB  #memecoin #BTC,in,[],[],[],0,0,2,"['xlm', 'xrp', 'dogecoin', 'safemoon', 'shibacoin', 'ada', 'cardano', 'btc', 'ethereum', 'cryptocurrency', 'altcoin', 'bonfire', 'cryptotwitter', 'wsb', 'altcoin', 'cardano', 'akitacoin', 'binance', 'bnb', 'memecoin', 'btc']","['spy', 'tsla', 'aapl', 'snap', 'twttr', 'dkng', 'penn', 'sos', 'ebon', 'mara', 'riot', 'fsr', 'cciv']",https://twitter.com/WISHTO6ixty9ine/status/1426001327025442820,False,https://twitter.com/WISHTO6ixty9ine/status/1425992078165778434,0,,,,,,,,[],,,,
1425999054429900805,1425999054429900805,2021-08-13 01:54:03 UTC,2021-08-13,01:54:03,+0000,1416842091867648006,itradeitall1,learn to trade it all,,TradingTips how to pay yourself $mara $riot $sos $amc $gme $bbig $wish $nuro $btc $spy $iwm $qqq $sndl $nakd $open $clov $snap $aapl $tsla $btbt  $baba $acy $xone $ahpi $mrin $xbio $bysi $cxdc $cei $negg $fami $knbe $mdia $dynt $zev $fulc $abvc $orph $cnfr $dyai $rani $naov $pbts,en,[],[],[],0,1,0,[],"['mara', 'riot', 'sos', 'amc', 'gme', 'bbig', 'wish', 'nuro', 'btc', 'spy', 'iwm', 'qqq', 'sndl', 'nakd', 'open', 'clov', 'snap', 'aapl', 'tsla', 'btbt', 'baba', 'acy', 'xone', 'ahpi', 'mrin', 'xbio', 'bysi', 'cxdc', 'cei', 'negg', 'fami', 'knbe', 'mdia', 'dynt', 'zev', 'fulc', 'abvc', 'orph', 'cnfr', 'dyai', 'rani', 'naov', 'pbts']",https://twitter.com/itradeitall1/status/1425999054429900805,False,https://twitter.com/itradeitall1/status/1425902105672495110,0,,,,,,,,[],,,,
1425997674650628098,1425997674650628098,2021-08-13 01:48:34 UTC,2021-08-13,01:48:34,+0000,1071751038737166338,jayanta07749417,Jayanta,,$snap   Real price will come out soon; Follow price targets.....            https://t.co/DdUHroWUQ4,en,[],['http://discord.io/stock-market-watcher'],[],0,0,0,[],['snap'],https://twitter.com/Jayanta07749417/status/1425997674650628098,False,,0,,,,,,,,[],,,,
1425993823822303239,1425982475537461253,2021-08-13 01:33:15 UTC,2021-08-13,01:33:15,+0000,1259626761861468162,mrjohnnychase,Johnny Drama,,@MrZackMorris $wish needs to pull a $snap and hit absolute rock bottom. I think we'll see some selling over the next few months. Probably another rough 2 quarters and then it'll start its way back up to infinity and beyond. Still a good long term hold imo.,en,[],[],[],0,0,3,[],"['wish', 'snap']",https://twitter.com/MrJohnnyChase/status/1425993823822303239,False,,0,,,,,,,,"[{'screen_name': 'MrZackMorris', 'name': 'Zack Morris', 'id': '373620043'}]",,,,
1425988342030774281,1425988342030774281,2021-08-13 01:11:28 UTC,2021-08-13,01:11:28,+0000,799069924450766848,insiderforms,Insider Forms,,"$SNAP Insider Spiegel Evan has Sold 312,113 Shares. Title :Director; 10% Owner; CEO Total Cost: $25,000,344.93 Buy/Sell  : Sell (10b5-1 Plan)  Try Insider Forms mobile app from App Store, get realtime notifications and more   https://t.co/xHvR7YRLDk",en,[],['https://apps.apple.com/us/app/apple-store/id1177283638'],[],0,0,0,[],['snap'],https://twitter.com/InsiderForms/status/1425988342030774281,False,,0,,,,,,,,[],,,,
