id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1425987908448620547,1425987908448620547,2021-08-13 01:09:45 UTC,2021-08-13,01:09:45,+0000,55499227,yourboymilt,Milt,,"$SNAP Read It's ready soon. 🌊 Flow 10k+: 66% 🐂 ⌚️Exp: 8/20 🐂 🔨 Strikes: 75🐂 📊 Hourly: Battle at 75 to break out of the downtrend. Potential head n shoulders 📝 Levels Upside: 75.72, 76.47, 77.43, 78.65 Downside: 74.75, 73.95, 72.45, 71.86  https://t.co/5TGQlWvgi0",en,[],[],"['https://pbs.twimg.com/media/E8of0MoVkAgKFeY.jpg', 'https://pbs.twimg.com/media/E8ogZmAVUAA-LV5.jpg']",1,0,18,[],['snap'],https://twitter.com/YourBoyMilt/status/1425987908448620547,False,,1,https://pbs.twimg.com/media/E8of0MoVkAgKFeY.jpg,,,,,,,[],,,,
1425986264575119360,1425986264575119360,2021-08-13 01:03:13 UTC,2021-08-13,01:03:13,+0000,1371371521621508097,day_trading_de,day-trading.de,,"SNAP (Snap Inc) 🚨 #Insider #stock alert! 💰 #Sale on 2021-08-10 - $SNAP 🇺🇸: Spiegel Evan (10%+ Owner)  (Chief Executive Officer), total amount $25.000.344. Float 1,124.00M shares",en,[],[],[],0,0,0,"['insider', 'stock', 'sale']",['snap'],https://twitter.com/day_trading_de/status/1425986264575119360,False,,0,,,,,,,,[],,,,
1425986034542776322,1425986034542776322,2021-08-13 01:02:18 UTC,2021-08-13,01:02:18,+0000,4312114277,fintel_io,Fintel,,"Insider Evan Spiegel reports selling 312,113 shares of $SNAP for a total cost of $25,000,344.93  https://t.co/8SOkV6xzzQ",en,[],['https://fintel.io/n/us/snap/spiegel-evan?utm_source=Twitter&utm_medium=Social&utm_campaign=insider'],[],0,0,0,[],['snap'],https://twitter.com/fintel_io/status/1425986034542776322,False,,0,,,,,,,,[],,,,
1425985822503940099,1425985822503940099,2021-08-13 01:01:28 UTC,2021-08-13,01:01:28,+0000,1069693680066420736,flashalert_me,Flash Alert,,"$SNAP [15s. delayed] filed SEC form 4: Chief Executive Officer Spiegel Evan:  Disposed 312,113 of Class A Common Stock at price $80.1 on 2021-08-10, decreased holding by 1% to 36,581,337 shares   https://t.co/aNg5uaVTou",en,[],['https://s.flashalert.me/1Uqf8'],[],0,0,0,[],['snap'],https://twitter.com/FlashAlert_me/status/1425985822503940099,False,,0,,,,,,,,[],,,,
1425984204081348612,1425984204081348612,2021-08-13 00:55:02 UTC,2021-08-13,00:55:02,+0000,1161445893666553861,dotla,dot.LA,,".@trustdotco, a Santa Monica-based startup launched by a group of former @Snap employees, has raised $9 million to make the advertising process friendlier for smaller #ecommerce companies and direct-to-consumer brands.   https://t.co/Riuuy7L2zY",en,"[{'screen_name': 'trustdotco', 'name': 'trust', 'id': '1110458197892976640'}, {'screen_name': 'snap', 'name': 'snap inc.', 'id': '751560747566510081'}]",['https://dot.la/trust-adtech-2654636879.html'],[],0,1,4,['ecommerce'],[],https://twitter.com/dotLA/status/1425984204081348612,False,,0,,,,,,,,[],,,,
1425982403584086024,1425982403584086024,2021-08-13 00:47:53 UTC,2021-08-13,00:47:53,+0000,1218208096889208834,jpatrades,John Trades,,This is insane 650k impressions beyond blessed ❤️ thank you so much #fintwit   $AMC $DDD $MVST $GME $AMD $NVDA $AMZN $RBLX $SNAP $BA $TSLA $PLTR $SQ $AAPL $COIN $FB $DKNG $PLUG $NFLX $NIO #FinTwitt #investing #stockmarketnews #fintwit #invest  https://t.co/ChKAaSEXEF,en,[],[],['https://pbs.twimg.com/media/E8obcGUXMAQoOhI.jpg'],2,0,5,"['fintwit', 'fintwitt', 'investing', 'stockmarketnews', 'fintwit', 'invest']","['amc', 'ddd', 'mvst', 'gme', 'amd', 'nvda', 'amzn', 'rblx', 'snap', 'ba', 'tsla', 'pltr', 'sq', 'aapl', 'coin', 'fb', 'dkng', 'plug', 'nflx', 'nio']",https://twitter.com/JPATrades/status/1425982403584086024,False,,1,https://pbs.twimg.com/media/E8obcGUXMAQoOhI.jpg,,,,,,,[],,,,
1425980429904093185,1425980429904093185,2021-08-13 00:40:02 UTC,2021-08-13,00:40:02,+0000,14162740,jchengery,Joe Chengery,,"Trust in #productreviews a critical factor in #Amazon's success; if that trust is eroded via tactics mentioned in prior tweets, could impact $AMZN's bottom line. #digitalmarketing #ecommerce #mcommerce #retail #SEO #SEM $WMT $TGT $BABA $FB $TWTR $PINS $SNAP",en,[],[],[],0,0,0,"['productreviews', 'amazon', 'digitalmarketing', 'ecommerce', 'mcommerce', 'retail', 'seo', 'sem']","['amzn', 'wmt', 'tgt', 'baba', 'fb', 'twtr', 'pins', 'snap']",https://twitter.com/jchengery/status/1425980429904093185,False,,0,,,,,,,,[],,,,
1425979905083420679,1425975635231576064,2021-08-13 00:37:57 UTC,2021-08-13,00:37:57,+0000,1331452042464825346,super_kent_trad,Super Trader KENT🔱,,@BigTunaBets What irks me is furus trying say its like snap when it dropped as much.  If it were that easy why would you buy now vs when it rebounded like $snap. I'm not catching falling knifes. I'm waiting in a reason to enter,en,[],[],[],1,0,1,[],['snap'],https://twitter.com/SUPER_Kent_trad/status/1425979905083420679,False,,0,,,,,,,,"[{'screen_name': 'BigTunaBets', 'name': 'Big Tuna Bets', 'id': '1264048854678286337'}]",,,,
1425978177717932032,1425969555353051142,2021-08-13 00:31:05 UTC,2021-08-13,00:31:05,+0000,1409037678553833472,kazzhyuga,Kazz Hyuga,,@loganclark_1 @SnapAR @Snap @lenslist Thank You 😭❤️,en,[],[],[],0,0,1,[],[],https://twitter.com/KazzHyuga/status/1425978177717932032,False,,0,,,,,,,,"[{'screen_name': 'loganclark_1', 'name': 'Logan Clark', 'id': '1416076309722279939'}, {'screen_name': 'SnapAR', 'name': 'Snap AR', 'id': '941446297315295232'}, {'screen_name': 'Snap', 'name': 'Snap Inc.', 'id': '751560747566510081'}, {'screen_name': 'lenslist', 'name': 'Lenslist', 'id': '978026408730677248'}]",,,,
1425977940353945603,1425977940353945603,2021-08-13 00:30:09 UTC,2021-08-13,00:30:09,+0000,14162740,jchengery,Joe Chengery,,"Some #Amazon sellers offer consumers full refunds/gift cards/other incentives 2 tweak/delete #negativereviews, which raises their avg rating/can lead 2 more exposure in $AMZN searches. #digitalmarketing #ecommerce #mcommerce #retail #SEO #SEM $WMT $TGT $BABA $FB $TWTR $PINS $SNAP",en,[],[],[],0,0,0,"['amazon', 'negativereviews', 'digitalmarketing', 'ecommerce', 'mcommerce', 'retail', 'seo', 'sem']","['amzn', 'wmt', 'tgt', 'baba', 'fb', 'twtr', 'pins', 'snap']",https://twitter.com/jchengery/status/1425977940353945603,False,,0,,,,,,,,[],,,,
1425977659511775238,1425977659511775238,2021-08-13 00:29:02 UTC,2021-08-13,00:29:02,+0000,2785142136,scot1andt,Scot1and 📈🥃,,$snap was a dog then. No reason to own it the buy signal was later when then surpassed earnings and gapped up on big volume to $8.  The story on $wish has changed - it showed now growth and losing user base.  Until that changes it’s not worth owing.,en,[],[],[],1,0,20,[],"['snap', 'wish']",https://twitter.com/Scot1andT/status/1425977659511775238,False,https://twitter.com/redhoodtrading/status/1425926711917617155,0,,,,,,,,[],,,,
1425976497227980809,1425976497227980809,2021-08-13 00:24:24 UTC,2021-08-13,00:24:24,+0000,39295914,thinkla,ThinkLA,,"Shoutout to our sponsors @VizioAds @iHeartMedia @Samsung_Ads @Snap and @TremorVideo for making this night even more special. If you haven’t picked up your swag bag, we will be at @WaltonIsaacson tomorrow from 10 AM - 12 PM.",en,"[{'screen_name': 'vizioads', 'name': 'vizioads', 'id': '1272564865551355906'}, {'screen_name': 'iheartmedia', 'name': 'iheartmedia', 'id': '95735455'}, {'screen_name': 'samsung_ads', 'name': 'samsung ads', 'id': '892461957726515200'}, {'screen_name': 'snap', 'name': 'snap inc.', 'id': '751560747566510081'}, {'screen_name': 'tremorvideo', 'name': 'tremor video', 'id': '897861542401781760'}, {'screen_name': 'waltonisaacson', 'name': 'walton isaacson', 'id': '33999317'}]",[],[],0,0,2,[],[],https://twitter.com/ThinkLA/status/1425976497227980809,False,,0,,,,,,,,[],,,,
1425975777422495751,1425975777422495751,2021-08-13 00:21:33 UTC,2021-08-13,00:21:33,+0000,739575120671346688,_optionincome,Option$IncomeTrading💰🍒,,$20-30K/month income SELLING monthly options premium 45 DTE max.   Premium selling lineup. $SPY $QQQ $TSLA $PLTR $SOFI $SPCE $CCIV $AMD $SNAP $RBLX $UPST  Great start to the week for my September expirations! $5084 in Call and Put premium collected.  https://t.co/qOHhlJpz35,en,[],[],['https://pbs.twimg.com/media/E8oUunxVcAAaO-Z.png'],0,1,3,[],"['spy', 'qqq', 'tsla', 'pltr', 'sofi', 'spce', 'cciv', 'amd', 'snap', 'rblx', 'upst']",https://twitter.com/_OptionIncome/status/1425975777422495751,False,,1,https://pbs.twimg.com/media/E8oUunxVcAAaO-Z.png,,,,,,,[],,,,
1425975396831567877,1425975396831567877,2021-08-13 00:20:02 UTC,2021-08-13,00:20:02,+0000,14162740,jchengery,Joe Chengery,,"#Amazon sellers use many methods 2 gather #customerdata, includ email address extraction services, matching adds 2 shipping info; some $AMZN employees have allegedly taken bribes 4 sharing data. #digitalmarketing #ecommerce #mcommerce #retail $WMT $TGT $BABA $FB $TWTR $PINS $SNAP",en,[],[],[],0,1,0,"['amazon', 'customerdata', 'digitalmarketing', 'ecommerce', 'mcommerce', 'retail']","['amzn', 'wmt', 'tgt', 'baba', 'fb', 'twtr', 'pins', 'snap']",https://twitter.com/jchengery/status/1425975396831567877,False,,0,,,,,,,,[],,,,
1425974237492359173,1425972699826958336,2021-08-13 00:15:26 UTC,2021-08-13,00:15:26,+0000,1046732386032119808,cypher_capital,CYPHER,,@garyblack00 $SNAP higher than $NVDA? 🧐 really?,en,[],[],[],0,0,0,[],"['snap', 'nvda']",https://twitter.com/Cypher_Capital/status/1425974237492359173,False,,0,,,,,,,,"[{'screen_name': 'garyblack00', 'name': 'Gary Black', 'id': '1161703589942878208'}]",,,,
1425973382219194369,1425973382219194369,2021-08-13 00:12:02 UTC,2021-08-13,00:12:02,+0000,3033188231,stockhawk247,Stock Hawk 24/7,,"Highest volume options in the last hour: $UPST, $IP, $LCID, $PENN, $AAPL, $DIS, $MA, $MU, $ASAN, $LYFT, $TPR, $NIO, $TSLA, $HYRE, $AA, $SNAP, $FSR, $WDC, $UTZ, $CSX, $CSCO, $SPCE, $CMCSA, $APT, $VST, $SEAS, $WISH, $SOFI, $AON, $SONO, $RIOT, $V, $CNC, $SLB, $MNMD, $AMZN, $MRNA  https://t.co/X6aoOvJPlL",in,[],[],['https://pbs.twimg.com/media/E8oTNKhXEAETyHd.jpg'],0,0,0,[],"['upst', 'ip', 'lcid', 'penn', 'aapl', 'dis', 'ma', 'mu', 'asan', 'lyft', 'tpr', 'nio', 'tsla', 'hyre', 'aa', 'snap', 'fsr', 'wdc', 'utz', 'csx', 'csco', 'spce', 'cmcsa', 'apt', 'vst', 'seas', 'wish', 'sofi', 'aon', 'sono', 'riot', 'v', 'cnc', 'slb', 'mnmd', 'amzn', 'mrna']",https://twitter.com/StockHawk247/status/1425973382219194369,False,,1,https://pbs.twimg.com/media/E8oTNKhXEAETyHd.jpg,,,,,,,[],,,,
1425973379715125248,1423706443656482817,2021-08-13 00:12:01 UTC,2021-08-13,00:12:01,+0000,1365813842375139329,algoswings,AlgoSwings,,$SNAP Update - continues working it's way lower. Can have another spike before heading back down  https://t.co/BHFZ6qiRaj,en,[],[],['https://pbs.twimg.com/media/E8oTOUzVkAELaSW.jpg'],0,0,0,[],['snap'],https://twitter.com/AlgoSwings/status/1425973379715125248,False,,1,https://pbs.twimg.com/media/E8oTOUzVkAELaSW.jpg,,,,,,,[],,,,
1425973165952430082,1425973165952430082,2021-08-13 00:11:10 UTC,2021-08-13,00:11:10,+0000,39363886,benbsp,Ben Lamson,,$SNAP big 20Aug put buying at $70 and $61 strike late today...keep a watch. Planning on rolling out of my $76.50p expiring tomorrow and will watch the rest of the day for what to buy for next week🔥💕🔥💰💰💰💰,en,[],[],[],0,0,2,[],['snap'],https://twitter.com/BenBSP/status/1425973165952430082,False,,0,,,,,,,,[],,,,
1425972879573782533,1425972879573782533,2021-08-13 00:10:02 UTC,2021-08-13,00:10:02,+0000,14162740,jchengery,Joe Chengery,,Some #Amazon buyers r rpting they've received emails from sellers whom they had not given their email addresses to - sellers technically not allowed 2 engage w customers outside $AMZN interface. #digitalmarketing #ecommerce #mcommerce #retail $WMT $TGT $BABA $FB $TWTR $PINS $SNAP,en,[],[],[],0,3,1,"['amazon', 'digitalmarketing', 'ecommerce', 'mcommerce', 'retail']","['amzn', 'wmt', 'tgt', 'baba', 'fb', 'twtr', 'pins', 'snap']",https://twitter.com/jchengery/status/1425972879573782533,False,,0,,,,,,,,[],,,,
1425972699826958336,1425972699826958336,2021-08-13 00:09:19 UTC,2021-08-13,00:09:19,+0000,1161703589942878208,garyblack00,Gary Black,,"UPDATED:  My top 10 longs, based on my view that higher inflation is transitory, and secular growth will continue to outperform value. 1. $TSLA 2. $GOOGL 3. $TTD 4. $CMG 5. $GNRC 6. $SNAP 7. $NKE 8. $FB 9. $NVDA 10. $TWTR Disclaimer: This list could change without notice.",en,[],[],[],63,50,640,[],"['tsla', 'googl', 'ttd', 'cmg', 'gnrc', 'snap', 'nke', 'fb', 'nvda', 'twtr']",https://twitter.com/garyblack00/status/1425972699826958336,False,,0,,,,,,,,[],,,,
1425970629728104448,1425933814140858368,2021-08-13 00:01:06 UTC,2021-08-13,00:01:06,+0000,1346533413453369344,fedprinter1,fedprinter,,@Trade_4_Freedom @TLPrivate_ $snap looks done after the failed breakout. What are your targets?,en,[],[],[],1,0,0,[],['snap'],https://twitter.com/fedprinter1/status/1425970629728104448,False,,0,,,,,,,,"[{'screen_name': 'Trade_4_Freedom', 'name': 'Sunil Gupta', 'id': '1412252036213653505'}, {'screen_name': 'TLPrivate_', 'name': 'TLPrivate', 'id': '1201986466601000960'}]",,,,
1425969629038579722,1425969555353051142,2021-08-12 23:57:07 UTC,2021-08-12,23:57:07,+0000,1416076309722279939,loganclark_1,Logan Clark,,@KazzHyuga @SnapAR @Snap @lenslist You’re so artistic!!,en,[],[],[],1,0,1,[],[],https://twitter.com/loganclark_1/status/1425969629038579722,False,,0,,,,,,,,"[{'screen_name': 'KazzHyuga', 'name': 'Kazz Hyuga', 'id': '1409037678553833472'}, {'screen_name': 'SnapAR', 'name': 'Snap AR', 'id': '941446297315295232'}, {'screen_name': 'Snap', 'name': 'Snap Inc.', 'id': '751560747566510081'}, {'screen_name': 'lenslist', 'name': 'Lenslist', 'id': '978026408730677248'}]",,,,
1425968910994591746,1425968910994591746,2021-08-12 23:54:16 UTC,2021-08-12,23:54:16,+0000,39295914,thinkla,ThinkLA,,Don’t forget to use the awesome lens @Snap created for our special night! Use #thinkawards or tag us to share your selfies with us.  https://t.co/ikhtZgkduH,en,"[{'screen_name': 'snap', 'name': 'snap inc.', 'id': '751560747566510081'}]",[],['https://pbs.twimg.com/media/E8oPH_TVIAIhbsx.png'],0,0,1,['thinkawards'],[],https://twitter.com/ThinkLA/status/1425968910994591746,False,,1,https://pbs.twimg.com/media/E8oPH_TVIAIhbsx.png,,,,,,,[],,,,
1425963861627318275,1425938180671516683,2021-08-12 23:34:12 UTC,2021-08-12,23:34:12,+0000,144163667,mos1n,MoMo,,"@ripster47 @PJ_Matlock @MrZackMorris Weak hands cry. $SNAP did the same. $AMD did the same thing, I was in them. Kept scaling in. $WISH will do the same.  Paytience Pays. Trading isn’t for bitches.",en,[],[],[],0,0,1,[],"['snap', 'amd', 'wish']",https://twitter.com/mos1n/status/1425963861627318275,False,,0,,,,,,,,"[{'screen_name': 'ripster47', 'name': 'Ripster', 'id': '1054561163843751936'}, {'screen_name': 'PJ_Matlock', 'name': 'PJ Matlock', 'id': '888225282334871553'}, {'screen_name': 'MrZackMorris', 'name': 'Zack Morris', 'id': '373620043'}]",,,,
1425963055549231104,1425963055549231104,2021-08-12 23:31:00 UTC,2021-08-12,23:31:00,+0000,1336316962570260481,alwaysatrader,James Cooper 📈💰,,Congratulations to all who followed our plays💸👏  $AAPL   $TSLA   $AMZN   $FB   🎯~Chat-Room details in Bio~🎯  Welcome !  $NFLX $AMD $SPY $MSFT $NIO $NVDA $TWTR $BB $NOK $QQQ $AMC $GME $SNAP $PLTR $CCIV $PLUG $SQ $GE $ZOM $F $SPCE $FCEL $ACB $OCGN $WHS $SHOP $TLRY $MU  #stocks  https://t.co/z8QZb8zOYA,en,[],[],['https://pbs.twimg.com/media/E8mkrKmVEAU4z2u.jpg'],1,0,2,['stocks'],"['aapl', 'tsla', 'amzn', 'fb', 'nflx', 'amd', 'spy', 'msft', 'nio', 'nvda', 'twtr', 'bb', 'nok', 'qqq', 'amc', 'gme', 'snap', 'pltr', 'cciv', 'plug', 'sq', 'ge', 'zom', 'f', 'spce', 'fcel', 'acb', 'ocgn', 'whs', 'shop', 'tlry', 'mu']",https://twitter.com/Alwaysatrader/status/1425963055549231104,False,,1,https://pbs.twimg.com/media/E8mkrKmVEAU4z2u.jpg,,,,,,,[],,,,
1425961507888656389,1425869262372044802,2021-08-12 23:24:51 UTC,2021-08-12,23:24:51,+0000,4659667574,abel_leos12,Abel leos,,@Snap,und,[],[],[],0,0,0,[],[],https://twitter.com/abel_leos12/status/1425961507888656389,False,,0,,,,,,,,[],,,,
1425960943444500483,1422335344570114071,2021-08-12 23:22:36 UTC,2021-08-12,23:22:36,+0000,2191959950,bitrusshedrach1,Eric Williams,,@DilipChowdhar18 @snapchatsupport @Snapchat @Snap Message#hacke.r2889 on Instagram he is trusted and legit,en,[],[],[],0,0,0,[],[],https://twitter.com/Bitrusshedrach1/status/1425960943444500483,False,,0,,,,,,,,"[{'screen_name': 'DilipChowdhar18', 'name': 'Dilip Chowdhary', 'id': '1128562379170533376'}, {'screen_name': 'snapchatsupport', 'name': 'Snapchat Support', 'id': '2409543974'}, {'screen_name': 'Snapchat', 'name': 'Snapchat', 'id': '376502929'}, {'screen_name': 'Snap', 'name': 'Snap Inc.', 'id': '751560747566510081'}]",,,,
1425959394580340741,1425918122171764738,2021-08-12 23:16:27 UTC,2021-08-12,23:16:27,+0000,2191959950,bitrusshedrach1,Eric Williams,,@oliverlezama17 @Snapchat @snapchatsupport @Snap Message#hacke.r2889 on Instagram he is trusted and legit,en,[],[],[],0,0,0,[],[],https://twitter.com/Bitrusshedrach1/status/1425959394580340741,False,,0,,,,,,,,"[{'screen_name': 'oliverlezama17', 'name': 'oliver', 'id': '1356361397874151435'}, {'screen_name': 'Snapchat', 'name': 'Snapchat', 'id': '376502929'}, {'screen_name': 'snapchatsupport', 'name': 'Snapchat Support', 'id': '2409543974'}, {'screen_name': 'Snap', 'name': 'Snap Inc.', 'id': '751560747566510081'}]",,,,
1425956452519354370,1425956019637608449,2021-08-12 23:04:45 UTC,2021-08-12,23:04:45,+0000,1317220232528789504,sugardaddy1776,Uncle Sam (Parody),,@Trendspider_J Hey Jake could you take a gander at $SNAP,en,[],[],[],0,0,0,[],['snap'],https://twitter.com/sugardaddy1776/status/1425956452519354370,False,,0,,,,,,,,"[{'screen_name': 'Trendspider_J', 'name': 'Jake Wujastyk', 'id': '887754279125221378'}]",,,,
1425956159001747457,1425785650318483462,2021-08-12 23:03:35 UTC,2021-08-12,23:03:35,+0000,1047892658574700544,dcsf08,dcsf08,,"@saxena_puru Since last update:  BUYS: $U, $UPST, #ES_F SELLS: $AFTPY, $FVRR, $ROKU, $SNAP  also, sold $UPST then bought it back for much higher a few days later",en,[],[],[],0,0,1,['es_f'],"['u', 'upst', 'aftpy', 'fvrr', 'roku', 'snap', 'upst']",https://twitter.com/dcsf08/status/1425956159001747457,False,,0,,,,,,,,"[{'screen_name': 'saxena_puru', 'name': 'Puru Saxena', 'id': '1033127171298975744'}]",,,,
1425955813538123780,1425955813538123780,2021-08-12 23:02:13 UTC,2021-08-12,23:02:13,+0000,14992263,richlightshed,"Rich Greenfield, LightShed",,How do we spell #metaverse @BrandoLightShed   S N A P C H A T  $SNAP @Snapchat @evanspiegel  https://t.co/JmVBBU67W1,en,"[{'screen_name': 'brandolightshed', 'name': 'brandon ross', 'id': '21211272'}, {'screen_name': 'snapchat', 'name': 'snapchat', 'id': '376502929'}, {'screen_name': 'evanspiegel', 'name': 'evan spiegel', 'id': '230287527'}]",[],['https://pbs.twimg.com/media/E8oDQIQWYAEFpFj.jpg'],1,0,5,['metaverse'],['snap'],https://twitter.com/RichLightShed/status/1425955813538123780,False,,1,https://pbs.twimg.com/media/E8oDQIQWYAEFpFj.jpg,,,,,,,[],,,,
1425950994966491136,1425950994966491136,2021-08-12 22:43:04 UTC,2021-08-12,22:43:04,+0000,1242678659401633793,dhaddyseth,𝑫𝒉𝒂𝒅𝒅𝒚 𝑺𝒆𝒕𝒉 🎸,, https://t.co/CMrV77YWcc  ☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️ Hi guys add me up on @Snapchat  @Snap @snapchatsupport  https://t.co/62vaRaqn8j,en,"[{'screen_name': 'snapchat', 'name': 'snapchat', 'id': '376502929'}, {'screen_name': 'snap', 'name': 'snap inc.', 'id': '751560747566510081'}, {'screen_name': 'snapchatsupport', 'name': 'snapchat support', 'id': '2409543974'}]",['https://www.snapchat.com/add/dhaddyseth'],['https://pbs.twimg.com/media/E8n-26PXsAQhldD.jpg'],0,0,2,[],[],https://twitter.com/DhaddySeth/status/1425950994966491136,False,,1,https://pbs.twimg.com/media/E8n-26PXsAQhldD.jpg,,,,,,,[],,,,
